Province_State,Country_Region,Last_Update,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-18 04:22:07,10594,4,10574.0,16.0,-10474.0,-4.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-19 04:21:24,10597,4,10575.0,18.0,-7369.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-20 04:21:48,10605,4,10577.0,24.0,-8402.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-21 04:21:40,10612,4,10581.0,27.0,-7321.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-22 04:21:19,10619,4,10581.0,34.0,-10099.0,-3.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-23 04:21:29,10624,4,10584.0,36.0,-472.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-24 00:21:36,10630,4,10584.0,42.0,46.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-25 04:22:12,10637,4,10585.0,48.0,14.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-26 04:21:28,10637,4,10587.0,46.0,-6918.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-27 04:21:18,10637,4,10588.0,45.0,313.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-28 04:21:39,10639,4,10591.0,44.0,778.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-29 04:21:33,10642,4,10597.0,41.0,-9542.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-30 04:21:34,10643,4,10603.0,36.0,-7255.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-31 04:21:35,10644,4,10610.0,30.0,-7021.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-01 04:21:50,10650,4,10617.0,29.0,-7252.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-02 04:21:36,10650,4,10622.0,24.0,-7250.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-03 04:21:39,10650,4,10631.0,15.0,-7376.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-04 04:21:25,10651,4,10633.0,14.0,708.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-05 04:21:51,10652,4,10633.0,15.0,-6908.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-06 04:21:18,10652,4,,,18.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-07 04:21:30,10652,4,,,-3740.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-08 04:21:33,10652,4,,,34.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-09 04:21:24,10653,4,,,-1103.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-10 04:21:27,10653,4,,,-773.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-11 04:21:58,10654,4,,,29.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-12 04:21:25,10654,4,,,-9329.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-13 04:21:24,10655,4,,,-10160.0,-3.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-14 04:21:25,10655,4,,,20.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-15 04:21:41,10655,4,,,-7249.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-16 04:21:31,10655,4,,,-7232.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-17 04:21:49,10657,4,,,-8961.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-18 04:21:35,10657,4,,,-450.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-19 04:21:15,10657,4,,,-7251.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-20 04:21:33,10657,4,,,27.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-21 04:21:38,10657,4,,,26.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-22 04:21:29,10659,4,,,-8042.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-23 04:21:27,10659,4,,,-8353.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-24 04:21:19,10659,4,,,10.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-25 04:21:41,10659,4,,,-7325.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-26 04:21:28,10660,4,,,-7281.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-27 04:21:37,10663,4,,,9.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-28 04:21:28,10663,4,,,-8.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-29 04:21:14,10663,4,,,-7270.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-30 04:21:23,10663,4,,,-10641.0,-4.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-31 04:21:46,10663,4,,,-4753.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-01 04:21:38,10663,4,,,-11.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-02 04:21:15,10663,4,,,-7265.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-03 04:21:20,10663,4,,,-6649.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-04 04:21:28,10665,4,,,-7267.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-05 04:21:33,10665,4,,,-149.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-06 04:21:22,10665,4,,,-7268.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-07 04:21:35,10665,4,,,23.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-08 04:21:31,10665,4,,,-2.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-09 04:21:27,10669,4,,,-7384.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-10 04:21:20,10669,4,,,-7261.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-11 04:21:30,10670,4,,,12.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-12 04:21:13,10670,4,,,82.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-13 04:21:15,10670,4,,,-150.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-14 04:21:41,10670,4,,,-621.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-15 03:22:37,10670,4,,,-7290.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-16 04:22:19,10670,4,,,-79.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-17 04:21:46,10670,4,,,60.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-18 04:21:24,10670,4,,,-5989.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-19 04:21:34,10670,4,,,-7363.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-20 04:21:22,10670,4,,,-7376.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-21 04:21:26,10670,4,,,-91.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-22 04:21:45,10670,4,,,-283.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-23 04:21:43,10670,4,,,2.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-24 04:21:44,10670,4,,,-7408.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-25 04:21:31,10670,4,,,-7373.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-26 04:21:29,10670,4,,,-10550.0,-4.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-27 04:21:16,10670,4,,,-207.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-28 04:21:28,10670,4,,,5.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-29 04:21:45,10670,4,,,-7244.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-30 04:21:20,10670,4,,,-7392.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-01 04:21:35,10670,4,,,-7.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-02 04:21:25,10670,4,,,-7316.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-03 04:21:24,10670,4,,,-8489.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-04 04:21:31,10670,4,,,621.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-05 04:21:27,10672,4,,,-227.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-06 04:21:33,10672,4,,,-9.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-07 04:21:36,10672,4,,,-543.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-08 04:21:25,10672,4,,,11.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-09 04:21:34,10672,4,,,-42.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-10 04:21:38,10672,4,,,-79.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-11 04:21:31,10672,4,,,-7274.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-12 04:21:09,10674,4,,,-8922.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-13 04:20:51,10675,4,,,-375.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-14 04:21:29,10675,4,,,-9649.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-15 04:21:26,10675,4,,,-219.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-16 04:21:15,10675,4,,,-419.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-17 04:21:29,10675,4,,,-7713.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-18 04:21:10,10676,4,,,-150.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-19 04:20:54,10676,4,,,-8833.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-20 04:21:00,10676,4,,,-10265.0,-4.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-21 04:21:18,10676,4,,,-7866.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-22 04:21:14,10678,4,,,-10270.0,-4.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-23 04:21:32,10679,4,,,-3175.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-24 04:21:22,10679,4,,,-7301.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-25 04:22:31,10679,4,,,-7315.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-26 04:22:09,10681,4,,,-9976.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-27 04:22:32,10681,4,,,-7283.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-28 04:22:08,10682,4,,,351.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-29 04:22:03,10682,4,,,568.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-30 04:22:03,10682,4,,,-9498.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-10-31 04:22:08,10682,4,,,-9822.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-01 04:22:01,10682,4,,,-7987.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-02 04:22:03,10682,4,,,-10479.0,-4.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-03 06:22:09,10682,4,,,-12.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-04 04:22:20,10682,4,,,0.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-05 04:21:54,10682,4,,,0.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-06 04:21:51,10682,4,,,-7280.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-07 04:21:53,10682,4,,,393.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-08 04:21:43,10682,4,,,-1235.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-09 04:21:36,10682,4,,,-209.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-10 04:21:38,10682,4,,,-7342.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-11 04:21:45,10682,4,,,-7319.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-12 04:22:01,10682,4,,,-10519.0,-4.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-13 04:21:38,10682,4,,,-7237.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-14 04:21:31,10682,4,,,-6840.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-15 04:21:36,10682,4,,,-5580.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-16 04:21:10,10682,4,,,-4540.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-17 04:21:48,10682,4,,,-12.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-18 04:21:33,10682,4,,,549.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-19 04:21:40,10682,4,,,0.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-20 04:22:17,10682,4,,,-201.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-21 04:22:13,10682,4,,,-7274.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-22 04:22:20,10682,4,,,722.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-23 04:22:39,10682,4,,,0.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-24 04:22:14,10683,4,,,-7283.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-25 04:22:33,10683,4,,,-33.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-26 04:22:33,10683,4,,,-7285.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-27 04:22:45,10683,4,,,-338.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-28 04:22:43,10683,4,,,-18.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-29 04:22:30,10683,4,,,-7285.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-11-30 04:22:53,10683,4,,,0.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-01 04:22:29,10683,4,,,-7327.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-02 04:22:37,10683,4,,,8.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-03 04:23:05,10683,4,,,-7304.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-04 04:22:18,10683,4,,,-1.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-05 04:22:25,10683,4,,,0.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-06 04:22:34,10683,4,,,-7287.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-07 04:22:34,10683,4,,,-469.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-08 04:22:46,10683,4,,,-183.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-09 04:22:49,10683,4,,,-1.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-10 04:22:28,10684,4,,,-2.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-11 04:22:45,10686,4,,,0.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-12 04:22:12,10686,4,,,-21.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-13 04:22:02,10686,4,,,-16.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-14 04:22:38,10686,4,,,2.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-15 03:22:16,10686,4,,,5.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-16 04:22:11,10686,4,,,0.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-17 04:22:14,10688,4,,,-7178.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-18 02:22:20,10688,4,,,-10417.0,-4.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-19 04:21:11,10690,4,,,0.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-20 04:21:43,10690,4,,,1.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-21 03:21:27,10691,4,,,-102.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-22 04:21:54,10691,4,,,-8241.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-23 04:21:21,10691,4,,,-21.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-24 04:21:34,10691,4,,,-7286.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-25 04:21:37,10691,4,,,-297.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-26 04:21:50,10691,4,,,-9417.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-27 04:21:58,10691,4,,,-7361.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-28 04:21:47,10691,4,,,-7374.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-29 03:21:43,10691,4,,,-21.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-30 04:21:25,10691,4,,,0.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2021-12-31 04:21:50,10691,4,,,-100.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-01 04:22:14,10692,4,,,-315.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-02 04:20:52,10695,4,,,-7286.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-03 02:22:25,10700,4,,,-10295.0,-4.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-04 04:22:17,10700,4,,,-10429.0,-4.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-05 04:21:59,10701,4,,,-9048.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-06 04:22:09,10705,4,,,-7307.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-07 04:22:09,10730,4,,,-48.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-08 04:21:53,10752,4,,,-7921.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-09 04:21:46,10771,4,,,-80.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-10 04:22:07,10787,4,,,-1637.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-11 04:22:01,10805,4,,,-122.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-12 04:21:44,10805,4,,,-7637.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-13 08:00:09,10856,4,,,-184.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-14 04:21:54,10856,4,,,-186.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-15 04:21:07,10911,4,,,-7526.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-16 04:21:12,10950,4,,,-7560.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-17 04:21:08,10986,4,,,-349.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-18 04:21:04,11006,4,,,-7552.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-19 04:21:23,11033,4,,,-9469.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-20 04:21:07,11075,4,,,-7372.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-21 04:21:09,11110,4,,,-7925.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-22 04:21:13,11144,4,,,-492.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-23 04:21:13,11172,4,,,-617.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-24 04:21:12,11198,4,,,-7782.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-25 04:21:05,11214,4,,,-1227.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-26 04:21:07,11231,4,,,-1896.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-27 04:21:19,11250,4,,,-7878.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-28 04:21:09,11261,4,,,137.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-29 04:21:10,11273,4,,,-7943.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-30 04:21:26,11291,4,,,-18.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-31 04:21:09,11301,4,,,-4575.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-02-01 04:21:11,11307,4,,,-197.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-02-02 04:21:09,11337,4,,,-9429.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-02-03 04:21:21,11359,4,,,-689.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-02-04 04:21:10,11378,4,,,35.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-02-05 04:21:05,11392,4,,,-827.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-02-06 04:21:00,11396,4,,,-8026.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-02-07 04:21:05,11398,4,,,-5976.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-02-08 04:21:15,11402,4,,,-7848.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-02-09 04:21:04,11404,4,,,-722.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-02-10 04:21:14,11410,4,,,-8016.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-02-11 04:21:09,11413,4,,,-8193.0,-2.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-02-12 04:21:06,11417,4,,,-823.0,0.0
Dadra and Nagar Haveli and Daman and Diu,India,2022-02-13 04:21:00,11417,4,,,-8092.0,-2.0
