,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
67446,IND,Asia,India,2021-02-22,11016434.0,10584.0,12960.571,156463.0,78.0,92.857,7906.102,7.596,9.301,112.288,0.056,0.067,1.11,,,,,,,,,620216.0,211551746.0,151.823,0.445,690730.0,0.496,0.0188,53.3,samples tested,11424094.0,10308552.0,1115542.0,,338921.0,415332.0,0.82,0.74,0.08,,298.0,269986.0,0.019,61.57,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67447,IND,Asia,India,2021-02-23,11030176.0,13742.0,13265.143,156567.0,104.0,93.429,7915.964,9.862,9.52,112.363,0.075,0.067,1.12,,,,,,,,,678685.0,212230431.0,152.31,0.487,699733.0,0.502,0.019,52.7,samples tested,11907392.0,10585757.0,1321635.0,,483298.0,435722.0,0.85,0.76,0.09,,313.0,277822.0,0.02,61.57,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67448,IND,Asia,India,2021-02-24,11046914.0,16738.0,13816.143,156705.0,138.0,98.714,7927.976,12.012,9.915,112.462,0.099,0.071,1.13,,,,,,,,,805844.0,213036275.0,152.889,0.578,722721.0,0.519,0.0191,52.3,samples tested,12366633.0,10884879.0,1481754.0,,459241.0,454268.0,0.89,0.78,0.11,,326.0,291463.0,0.021,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67449,IND,Asia,India,2021-02-25,11063491.0,16577.0,14299.571,156825.0,120.0,102.0,7939.873,11.897,10.262,112.548,0.086,0.073,1.13,,,,,,,,,793383.0,213829658.0,153.458,0.569,732267.0,0.526,0.0195,51.2,samples tested,13067047.0,11206188.0,1860859.0,,700414.0,460075.0,0.94,0.8,0.13,,330.0,260657.0,0.019,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67450,IND,Asia,India,2021-02-26,11079979.0,16488.0,14656.0,156938.0,113.0,103.714,7951.706,11.833,10.518,112.629,0.081,0.074,1.13,,,,,,,,,831807.0,214661465.0,154.055,0.597,740943.0,0.532,0.0198,50.6,samples tested,13756940.0,11552857.0,2204083.0,,689893.0,472428.0,0.99,0.83,0.16,,339.0,265694.0,0.019,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67451,IND,Asia,India,2021-02-27,11096731.0,16752.0,15011.429,157051.0,113.0,107.0,7963.728,12.022,10.773,112.71,0.081,0.077,1.13,,,,,,,,,773918.0,215435383.0,154.61,0.555,739129.0,0.53,0.0203,49.2,samples tested,14242547.0,11788669.0,2453878.0,,485607.0,486318.0,1.02,0.85,0.18,,349.0,260612.0,0.019,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67452,IND,Asia,India,2021-02-28,11112241.0,15510.0,15198.714,157157.0,106.0,110.286,7974.859,11.131,10.908,112.786,0.076,0.079,1.13,,,,,,,,,795723.0,216231106.0,155.181,0.571,757082.0,0.543,0.0201,49.8,samples tested,14301266.0,11845075.0,2456191.0,,58719.0,459442.0,1.03,0.85,0.18,,330.0,245792.0,0.018,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67453,IND,Asia,India,2021-03-01,11124527.0,12286.0,15441.857,157248.0,91.0,112.143,7983.677,8.817,11.082,112.851,0.065,0.08,1.13,,,,,,,,,627668.0,216858774.0,155.632,0.45,758147.0,0.544,0.0204,49.1,samples tested,14854136.0,12256337.0,2597799.0,,552870.0,490006.0,1.07,0.88,0.19,,352.0,278255.0,0.02,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67454,IND,Asia,India,2021-03-02,11139516.0,14989.0,15620.0,157346.0,98.0,111.286,7994.434,10.757,11.21,112.922,0.07,0.08,1.13,,,,,,,,,759283.0,217618057.0,156.177,0.545,769661.0,0.552,0.0203,49.3,samples tested,15620749.0,12906771.0,2713978.0,,766613.0,530480.0,1.12,0.93,0.19,,381.0,331573.0,0.024,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67455,IND,Asia,India,2021-03-03,11156923.0,17407.0,15715.571,157435.0,89.0,104.286,8006.926,12.492,11.279,112.985,0.064,0.075,1.14,,,,,,,,,785220.0,218403277.0,156.74,0.564,766715.0,0.55,0.0205,48.8,samples tested,16616048.0,13739121.0,2876927.0,,995299.0,607059.0,1.19,0.99,0.21,,436.0,407749.0,0.029,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67456,IND,Asia,India,2021-03-04,11173761.0,16838.0,15752.857,157548.0,113.0,103.286,8019.01,12.084,11.305,113.067,0.081,0.074,1.15,,,,,,,,,775631.0,219178908.0,157.297,0.557,764179.0,0.548,0.0206,48.5,samples tested,18005503.0,14796835.0,3208668.0,,1389455.0,705494.0,1.29,1.06,0.23,,506.0,512950.0,0.037,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67457,IND,Asia,India,2021-03-05,11192045.0,18284.0,16009.429,157656.0,108.0,102.571,8032.132,13.122,11.489,113.144,0.078,0.074,1.16,,,,,,,,,761834.0,219940742.0,157.844,0.547,754182.0,0.541,0.0212,47.1,samples tested,19497704.0,15996683.0,3501021.0,,1492201.0,820109.0,1.4,1.15,0.25,,589.0,634832.0,0.046,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67458,IND,Asia,India,2021-03-06,11210799.0,18754.0,16295.429,157756.0,100.0,100.714,8045.591,13.459,11.695,113.216,0.072,0.072,1.17,,,,,,,,,751935.0,220692677.0,158.383,0.54,751042.0,0.539,0.0217,46.1,samples tested,20922344.0,17168303.0,3754041.0,,1424640.0,954257.0,1.5,1.23,0.27,,685.0,768519.0,0.055,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67459,IND,Asia,India,2021-03-07,11229398.0,18599.0,16736.714,157853.0,97.0,99.429,8058.939,13.348,12.011,113.285,0.07,0.071,1.19,,,,,,,,,737830.0,221430507.0,158.913,0.53,742772.0,0.533,0.0225,44.4,samples tested,20989010.0,17227903.0,3761107.0,,66666.0,955392.0,1.51,1.24,0.27,,686.0,768975.0,0.055,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67460,IND,Asia,India,2021-03-08,11244786.0,15388.0,17179.857,157930.0,77.0,97.429,8069.982,11.043,12.329,113.341,0.055,0.07,1.2,,,,,,,,,,,,,744982.0,0.535,0.0231,43.4,samples tested,23008733.0,18943283.0,4065450.0,,2019723.0,1164942.0,1.65,1.36,0.29,,836.0,955278.0,0.069,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67461,IND,Asia,India,2021-03-09,11262707.0,17921.0,17598.714,158063.0,133.0,102.429,8082.843,12.861,12.63,113.436,0.095,0.074,1.23,,,,,,,,,,222716796.0,159.836,,728391.0,0.523,0.0242,41.4,samples tested,24367906.0,20004227.0,4363679.0,,1359173.0,1249594.0,1.75,1.44,0.31,,897.0,1013922.0,0.073,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67462,IND,Asia,India,2021-03-10,11285561.0,22854.0,18376.857,158189.0,126.0,107.714,8099.245,16.402,13.188,113.527,0.09,0.077,1.25,,,,,,,,,763081.0,223479877.0,160.384,0.548,725229.0,0.52,0.0253,39.5,samples tested,25685011.0,21034481.0,4650530.0,,1317105.0,1295566.0,1.84,1.51,0.33,,930.0,1042194.0,0.075,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67463,IND,Asia,India,2021-03-11,11308846.0,23285.0,19297.857,158306.0,117.0,108.286,8115.956,16.711,13.849,113.611,0.084,0.078,1.27,,,,,,,,,778416.0,224258293.0,160.942,0.559,725626.0,0.521,0.0266,37.6,samples tested,26164920.0,21435841.0,4729079.0,,479909.0,1165631.0,1.88,1.54,0.34,,837.0,948429.0,0.068,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67464,IND,Asia,India,2021-03-12,11333728.0,24882.0,20240.429,158446.0,140.0,112.857,8133.813,17.857,14.526,113.711,0.1,0.081,1.29,,,,,,,,,740345.0,224998638.0,161.474,0.531,722557.0,0.519,0.028,35.7,samples tested,28218457.0,23075504.0,5142953.0,,2053537.0,1245822.0,2.03,1.66,0.37,,894.0,1011260.0,0.073,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67465,IND,Asia,India,2021-03-13,11359048.0,25320.0,21178.429,158607.0,161.0,121.571,8151.984,18.171,15.199,113.827,0.116,0.087,1.31,,,,,,,,,840635.0,225839273.0,162.077,0.603,735228.0,0.528,0.0288,34.7,samples tested,29738409.0,24307635.0,5430774.0,,1519952.0,1259438.0,2.13,1.74,0.39,,904.0,1019905.0,0.073,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67466,IND,Asia,India,2021-03-14,11385339.0,26291.0,22277.286,158725.0,118.0,124.571,8170.852,18.868,15.988,113.911,0.085,0.089,1.33,,,,,,,,,864368.0,226703641.0,162.697,0.62,753305.0,0.541,0.0296,33.8,samples tested,29908038.0,24452385.0,5455653.0,,169629.0,1274147.0,2.15,1.75,0.39,,914.0,1032069.0,0.074,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67467,IND,Asia,India,2021-03-15,11409831.0,24492.0,23577.857,158856.0,131.0,132.286,8188.429,17.577,16.921,114.005,0.094,0.095,1.36,,,,,,,,,703772.0,227407413.0,163.202,0.505,761966.0,0.547,0.0309,32.3,samples tested,32947432.0,27079484.0,5867948.0,,3039394.0,1419814.0,2.36,1.94,0.42,,1019.0,1162314.0,0.083,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67468,IND,Asia,India,2021-03-16,11438734.0,28903.0,25146.714,159044.0,188.0,140.143,8209.172,20.743,18.047,114.14,0.135,0.101,1.39,,,,,,,,,873350.0,228280763.0,163.829,0.627,794852.0,0.57,0.0316,31.6,samples tested,35064536.0,28862037.0,6202499.0,,2117104.0,1528090.0,2.52,2.07,0.45,,1097.0,1265401.0,0.091,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67469,IND,Asia,India,2021-03-17,11474605.0,35871.0,27006.286,159216.0,172.0,146.714,8234.915,25.743,19.381,114.264,0.123,0.105,1.41,,,,,,,,,969021.0,229249784.0,164.524,0.695,824272.0,0.592,0.0328,30.5,samples tested,37143255.0,30600787.0,6542468.0,,2078719.0,1636892.0,2.67,2.2,0.47,,1175.0,1366615.0,0.098,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67470,IND,Asia,India,2021-03-18,11514331.0,39726.0,29355.0,159370.0,154.0,152.0,8263.425,28.51,21.067,114.374,0.111,0.109,1.42,,,,,,,,,1063379.0,230313163.0,165.288,0.763,864981.0,0.621,0.0339,29.5,samples tested,39339817.0,32426230.0,6913587.0,,2196562.0,1882128.0,2.82,2.33,0.5,,1351.0,1570056.0,0.113,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67471,IND,Asia,India,2021-03-19,11555284.0,40953.0,31650.857,159558.0,188.0,158.857,8292.815,29.391,22.715,114.509,0.135,0.114,1.43,,,,,,,,,1057383.0,231370546.0,166.046,0.759,910273.0,0.653,0.0348,28.8,samples tested,42063392.0,34842030.0,7221362.0,,2723575.0,1977848.0,3.02,2.5,0.52,,1419.0,1680932.0,0.121,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67472,IND,Asia,India,2021-03-20,11599130.0,43846.0,34297.429,159755.0,197.0,164.0,8324.282,31.467,24.614,114.65,0.141,0.118,1.44,,,,,,,,,1060971.0,232431517.0,166.808,0.761,941749.0,0.676,0.0364,27.5,samples tested,44603841.0,37125187.0,7478654.0,,2540449.0,2123633.0,3.2,2.66,0.54,,1524.0,1831079.0,0.131,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67473,IND,Asia,India,2021-03-21,11646081.0,46951.0,37248.857,159967.0,212.0,177.429,8357.977,33.695,26.732,114.803,0.152,0.127,1.44,,,,,,,,,,,,,962144.0,0.69,0.0387,25.8,samples tested,45065998.0,37574302.0,7491696.0,,462157.0,2165423.0,3.23,2.7,0.54,,1554.0,1874560.0,0.135,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67474,IND,Asia,India,2021-03-22,11686796.0,40715.0,39566.429,160166.0,199.0,187.143,8387.197,29.22,28.395,114.945,0.143,0.134,1.43,,,,,,,,,,234445774.0,168.253,,1005480.0,0.722,0.0394,25.4,samples tested,48494594.0,40631153.0,7863441.0,,3428596.0,2221023.0,3.48,2.92,0.56,,1594.0,1935953.0,0.139,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67475,IND,Asia,India,2021-03-23,11734058.0,47262.0,42189.143,160441.0,275.0,199.571,8421.115,33.918,30.278,115.143,0.197,0.143,1.43,,,,,,,,,967459.0,235413233.0,168.948,0.694,1018924.0,0.731,0.0414,24.2,samples tested,50841286.0,42731952.0,8109334.0,,2346692.0,2253821.0,3.65,3.07,0.58,,1617.0,1981416.0,0.142,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67476,IND,Asia,India,2021-03-24,11787534.0,53476.0,44704.143,160692.0,251.0,210.857,8459.493,38.378,32.083,115.323,0.18,0.151,1.42,,,,,,,,,1025628.0,236438861.0,169.684,0.736,1027011.0,0.737,0.0435,23.0,samples tested,53145709.0,44846538.0,8299171.0,,2304423.0,2286065.0,3.81,3.22,0.6,,1641.0,2035107.0,0.146,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67477,IND,Asia,India,2021-03-25,11846652.0,59118.0,47474.429,160949.0,257.0,225.571,8501.92,42.427,34.071,115.507,0.184,0.162,1.42,,,,,,,,,1065021.0,237503882.0,170.448,0.764,1027246.0,0.737,0.0462,21.6,samples tested,55504440.0,47001472.0,8502968.0,,2358731.0,2309232.0,3.98,3.37,0.61,,1657.0,2082177.0,0.149,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67478,IND,Asia,India,2021-03-26,11908910.0,62258.0,50518.0,161240.0,291.0,240.286,8546.6,44.68,36.255,115.716,0.209,0.172,1.41,,,,,,,,,1100756.0,238604638.0,171.238,0.79,1033442.0,0.742,0.0489,20.5,samples tested,58109773.0,49426618.0,8683155.0,,2605333.0,2292340.0,4.17,3.55,0.62,,1645.0,2083513.0,0.15,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67479,IND,Asia,India,2021-03-27,11971624.0,62714.0,53213.429,161552.0,312.0,256.714,8591.608,45.008,38.189,115.94,0.224,0.184,1.4,,,,,,,,,1164915.0,239769553.0,172.074,0.836,1048291.0,0.752,0.0508,19.7,samples tested,60269782.0,51441436.0,8828346.0,,2160009.0,2237992.0,4.33,3.69,0.63,,1606.0,2045178.0,0.147,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67480,IND,Asia,India,2021-03-28,12039644.0,68020.0,56223.286,161843.0,291.0,268.0,8640.423,48.816,40.349,116.149,0.209,0.192,1.4,,,,,,,,,1181289.0,240950842.0,172.922,0.848,1073171.0,0.77,0.0524,19.1,samples tested,60530435.0,51660234.0,8870201.0,,260653.0,2209205.0,4.34,3.71,0.64,,1585.0,2012276.0,0.144,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67481,IND,Asia,India,2021-03-29,12095855.0,56211.0,58437.0,162114.0,271.0,278.286,8680.764,40.341,41.938,116.343,0.194,0.2,1.39,,,,,,,,,913319.0,241864161.0,173.577,0.655,1059770.0,0.761,0.0551,18.1,samples tested,61113354.0,52211398.0,8901956.0,,582919.0,1802680.0,4.39,3.75,0.64,,1294.0,1654321.0,0.119,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67482,IND,Asia,India,2021-03-30,12149335.0,53480.0,59325.286,162468.0,354.0,289.571,8719.145,38.381,42.576,116.597,0.254,0.208,1.38,,,,,,,,,785864.0,242650025.0,174.141,0.564,1033827.0,0.742,0.0574,17.4,samples tested,63054353.0,53989035.0,9065318.0,,1940999.0,1744724.0,4.53,3.87,0.65,,1252.0,1608155.0,0.115,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67483,IND,Asia,India,2021-03-31,12221665.0,72330.0,62018.714,162927.0,459.0,319.286,8771.053,51.909,44.509,116.927,0.329,0.229,1.4,,,,,,,,,1022915.0,243672940.0,174.875,0.734,1033440.0,0.742,0.06,16.7,samples tested,65117896.0,55783201.0,9334695.0,,2063543.0,1710312.0,4.67,4.0,0.67,,1227.0,1562380.0,0.112,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67484,IND,Asia,India,2021-04-01,12303131.0,81466.0,65211.286,163396.0,469.0,349.571,8829.519,58.465,46.8,117.263,0.337,0.251,1.42,,,,,,,,,1125681.0,244798621.0,175.683,0.808,1042106.0,0.748,0.0626,16.0,samples tested,68789138.0,59148798.0,9640340.0,,3671242.0,1897814.0,4.94,4.24,0.69,,1362.0,1735332.0,0.125,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67485,IND,Asia,India,2021-04-02,12392260.0,89129.0,69050.0,164110.0,714.0,410.0,8893.483,63.965,49.555,117.776,0.512,0.294,1.44,,,,,,,,,1113966.0,245912587.0,176.483,0.799,1043993.0,0.749,0.0661,15.1,samples tested,73054295.0,63081589.0,9972706.0,,4265157.0,2134932.0,5.24,4.53,0.72,,1532.0,1950710.0,0.14,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67486,IND,Asia,India,2021-04-03,12485509.0,93249.0,73412.143,164623.0,513.0,438.714,8960.405,66.921,52.685,118.144,0.368,0.315,1.45,,,,,,,,,1046605.0,246959192.0,177.234,0.751,1027091.0,0.737,0.0715,14.0,samples tested,75979651.0,65739470.0,10240181.0,,2925356.0,2244267.0,5.45,4.72,0.73,,1611.0,2042576.0,0.147,74.54,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67487,IND,Asia,India,2021-04-04,12589067.0,103558.0,78489.0,165101.0,478.0,465.429,9034.725,74.32,56.329,118.487,0.343,0.334,1.47,,,,,,,,,1166716.0,248125908.0,178.071,0.837,1025009.0,0.736,0.0766,13.1,samples tested,79105163.0,68678838.0,10426325.0,,3125512.0,2653533.0,5.68,4.93,0.75,,1904.0,2431229.0,0.174,74.54,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67488,IND,Asia,India,2021-04-05,12686049.0,96982.0,84313.429,165547.0,446.0,490.429,9104.325,69.601,60.509,118.807,0.32,0.352,1.47,,,,,,,,,893749.0,249019657.0,178.713,0.641,1022214.0,0.734,0.0825,12.1,samples tested,83110926.0,72277309.0,10833617.0,,4005763.0,3142510.0,5.96,5.19,0.78,,2255.0,2866559.0,0.206,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67489,IND,Asia,India,2021-04-06,12801785.0,115736.0,93207.143,166177.0,630.0,529.857,9187.385,83.06,66.891,119.259,0.452,0.38,1.48,,,,,,,,,1211612.0,250231269.0,179.582,0.87,1083035.0,0.777,0.0861,11.6,samples tested,87077474.0,75937015.0,11140459.0,,3966548.0,3431874.0,6.25,5.45,0.8,,2463.0,3135426.0,0.225,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67490,IND,Asia,India,2021-04-07,12928574.0,126789.0,100987.0,166862.0,685.0,562.143,9278.377,90.992,72.475,119.751,0.492,0.403,1.48,,,,,,,,,1208329.0,251439598.0,180.449,0.867,1109523.0,0.796,0.091,11.0,samples tested,90198673.0,78763027.0,11435646.0,,3121199.0,3582968.0,6.47,5.65,0.82,,2571.0,3282832.0,0.236,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67491,IND,Asia,India,2021-04-08,13060542.0,131968.0,108201.571,167642.0,780.0,606.571,9373.085,94.709,77.652,120.311,0.56,0.435,1.48,,,,,,,,,1237781.0,252677379.0,181.338,0.888,1125537.0,0.808,0.0961,10.4,samples tested,94334262.0,82456522.0,11877740.0,,4135589.0,3649303.0,6.77,5.92,0.85,,2619.0,3329675.0,0.239,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67492,IND,Asia,India,2021-04-09,13205926.0,145384.0,116238.0,168436.0,794.0,618.0,9477.422,104.337,83.42,120.881,0.57,0.444,1.49,,,,,,,,,1364205.0,254041584.0,182.317,0.979,1161285.0,0.833,0.1001,10.0,samples tested,98075160.0,85763852.0,12311308.0,,3740898.0,3574409.0,7.04,6.15,0.88,,2565.0,3240323.0,0.233,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67493,IND,Asia,India,2021-04-10,13358805.0,152879.0,124756.571,169275.0,839.0,664.571,9587.138,109.716,89.533,121.483,0.602,0.477,1.49,,,,,,,,,1173219.0,255214803.0,183.159,0.842,1179373.0,0.846,0.1058,9.5,samples tested,101595147.0,88885961.0,12709186.0,,3519987.0,3659357.0,7.29,6.38,0.91,,2626.0,3306642.0,0.237,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67494,IND,Asia,India,2021-04-11,13527717.0,168912.0,134092.857,170179.0,904.0,725.429,9708.36,121.222,96.234,122.131,0.649,0.521,1.49,,,,,,,,,1412047.0,256626850.0,184.172,1.013,1214420.0,0.872,0.1104,9.1,samples tested,104528565.0,91587400.0,12941165.0,,2933418.0,3631915.0,7.5,6.57,0.93,,2606.0,3272652.0,0.235,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67495,IND,Asia,India,2021-04-12,13689453.0,161736.0,143343.429,171058.0,879.0,787.286,9824.433,116.072,102.872,122.762,0.631,0.565,1.49,,,,,,,,,1180136.0,257806986.0,185.019,0.847,1255333.0,0.901,0.1142,8.8,samples tested,108533085.0,95043039.0,13490046.0,,4004520.0,3631737.0,7.79,6.82,0.97,,2606.0,3252247.0,0.233,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67496,IND,Asia,India,2021-04-13,13873825.0,184372.0,153148.571,172085.0,1027.0,844.0,9956.75,132.317,109.909,123.499,0.737,0.606,1.49,,,,,,,,,1400122.0,259207108.0,186.024,1.005,1282263.0,0.92,0.1194,8.4,samples tested,111179578.0,97301914.0,13877664.0,,2646493.0,3443158.0,7.98,6.98,1.0,,2471.0,3052128.0,0.219,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
67497,IND,Asia,India,2021-04-14,14074564.0,200739.0,163712.857,173123.0,1038.0,894.429,10100.813,144.063,117.491,124.244,0.745,0.642,1.48,,,,,,,,,1411758.0,260618866.0,187.037,1.013,1311324.0,0.941,0.1248,8.0,samples tested,114493238.0,100179199.0,14314039.0,,3313660.0,3470652.0,8.22,7.19,1.03,,2491.0,3059453.0,0.22,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
